ID,APP_NAME,PLATFORM,DATE,REVENUE_CENTS,IMPRESSIONS
7e2e28d5147a8a012ba2c84250ba4f09,jumping blocks,ios,2010-11-02,39.49203097,130
1b6b5827c5722701e1d96842f376a406,parking hoops,ios,2010-11-02,165.26515675,540
f013a89c6fec7c0087838f136c2517da,jumping blocks,ios,2010-11-02,47.99237623,150
8501cc500b192e8fbfecf537f99439b8,jumping blocks,ios,2010-11-02,90.75452267,290
340378e2cdb2891f13b19c2b077c964c,jumping blocks,ios,2010-11-02,1.291718305,30
271cc291d4d378454a73ca6655fe5ea6,parking hoops,android,2010-11-02,276.51726325,910
8262a4f04c02b5997e418fcc9a127244,parking hoops,ios,2010-11-02,78.299990882,250
8d5a4ac3534a6ec9af9cab3b8b67fcc6,jumping blocks,ios,2010-11-02,80.328265328,1830
9d4eaa70eb77ec79b304bd47a7279c5e,parking hoops,android,2010-11-02,389.18690394,1250
1c4f290809a7db30ca2f6daeec6d8b7c,parking hoops,ios,2010-11-02,75.65285474000001,240
911067f8ce0cd19cfb91716ed9a156ca,parking hoops,ios,2010-11-02,208.72674739,680
7f2e9526c52f0ccbf60879ec990ed1d0,parking hoops,ios,2010-11-02,491.777768237,1590
8c8cc217044ce9003ba56c21f2522365,jumping blocks,ios,2010-11-02,31.640954625,720
0bc6c97aed3aec9924ac408f091c2748,jumping blocks,ios,2010-11-02,163.72266353,530
11a065030529ee208130184ba04dd87c,jumping blocks,ios,2010-11-02,499.54582091000003,1640
8a48cb4c4442a446a0171b77d3b13431,parking hoops,android,2010-11-02,384.686182535,1270
d8e85b2cdc20b14c909102c89f6051a0,parking hoops,android,2010-11-02,413.15704948,1350
a5148d9b69cab15a88e9ea5eeeee5e20,parking hoops,android,2010-11-02,359.72834518,1170
6f6ed8115ea6dabd59c55e0f428eca52,parking hoops,android,2010-11-02,521.013672628,1690
0831cc43dbb77be12133b22eb3b9b7a9,jumping blocks,ios,2010-11-02,48.06247712,160
8ae96e3be6b5192117c6fe643c5ee66a,parking hoops,android,2010-11-02,207.73916046,670
cef10a2f420b7ea79db0fc21acca1972,parking hoops,ios,2010-11-02,308.54987625,1000
9ba97d42557f535d7d0d7f40df3fbc6e,jumping blocks,ios,2010-11-02,40.726049545,930
027c9a7550d32c18538a7cfeef21e5da,jumping blocks,ios,2010-11-02,56.63471362,180
a335bc678cd2728a1bf0ac6de6f34991,parking hoops,ios,2010-11-02,418.72485876999997,1340
68264d638c00bf66b2bd5cbe1b2cd361,jumping blocks,ios,2010-11-02,4.817609282,100
a7a0bc57d5ff9d7339c5ba6b378d0e43,jumping blocks,ios,2010-11-02,27.673732037,630
2cbedc02454bd363a2ca27ac50514b68,parking hoops,ios,2010-11-02,138.12505647,450
60d61d1312caaf1a6dbbdd41ee2d9fb7,jumping blocks,ios,2010-11-02,143.687516919,470
925ce3685d54a9211c31f02b53a01fff,parking hoops,android,2010-11-02,140.61853705000001,450
6fcea90fb36b99df26fc8274fba3e423,parking hoops,android,2010-11-02,346.779908598,1120
3d67401b145efa35e880283083df6c47,parking hoops,ios,2010-11-02,183.98765009,600
4f5f7360cbdb793ed39327602f8e0b1a,parking hoops,android,2010-11-02,317.056246849,1030
aa8cd2e5845bdf73762a9d0d8f1ff709,parking hoops,android,2010-11-02,199.16419639,650
a7807af57a7d2f4adf4f3f7f64ed477c,parking hoops,ios,2010-11-02,58.66492098,190
3c26dd31b1d0cedc5c6a5083083cc90b,jumping blocks,ios,2010-11-02,133.727787708,3020
8dc37354d4dd83db135b7537044eb7c3,parking hoops,android,2010-11-02,743.067487862,2410
2635c421ef00e5283616a46590c6233f,parking hoops,ios,2010-11-02,348.40873085,1140
0e2bbf1df55c03a65276b23249a5e3b7,jumping blocks,ios,2010-11-02,31.027287549,710
b5f5ca1780c5720a7f1cbe220cd3346c,parking hoops,ios,2010-11-02,364.158634523,1190
4b4158ff0d879f0414edb9366bb465e8,parking hoops,android,2010-11-02,346.39308936,1140
1b18014c785e90fa807f16502eb7aa3b,parking hoops,ios,2010-11-02,198.9495508,660
8e979e11d1ecc640b5f6c467bf6f38a4,parking hoops,ios,2010-11-02,33.636443507,90
006c3d2852878963e3a2ea6104d6ac05,jumping blocks,ios,2010-11-02,2.129117159,40
2fc6b46e232162e1c238b229b96b5bf7,jumping blocks,ios,2010-11-02,8.756603613,180
a08cffaa1dd1a92c31d98738acbe6df6,jumping blocks,ios,2010-11-02,95.33857186899999,2180
d62a97db62ae71803d5bb6571efc6e57,jumping blocks,ios,2010-11-02,133.44222144,440
c565d3366b68487a6398ddbf64db2a2f,jumping blocks,ios,2010-11-02,21.828171521999998,490
50e8e4f8b508604ed04967876ed863f5,jumping blocks,ios,2010-11-02,13.361741485,320
23ccabbfbc4d2096255e6fd841c487b3,parking hoops,android,2010-11-02,363.93752041,1200
6e62379257437f80e15efe871b2d591f,parking hoops,android,2010-11-02,429.15628727,1400
506cc467f547b397c1b42b0fa5634254,jumping blocks,ios,2010-11-02,18.013390316,410
9c0a6508fd775e21712df692e46895a0,jumping blocks,ios,2010-11-02,85.50950361,1940
dc5a5b43dbe919216043ae69b938be17,jumping blocks,ios,2010-11-02,24.806602550999997,560
c25c9f8e60f30fc97e1f3237ddc55125,jumping blocks,ios,2010-11-02,0.315512068,10
a588fbbef3f55d8774100ffd8b8295bd,jumping blocks,ios,2010-11-02,10.698250149,230
e83773226cfb8c607e1a10677e7735fc,parking hoops,android,2010-11-02,153.365102341,500
840d0f21e04c3d57a5cb91556a40bbc3,jumping blocks,ios,2010-11-02,60.27970643,1380
d8e9bf8168b42e2d9f71d291cfcf483b,jumping blocks,ios,2010-11-02,31.472430859,710
07744f45034e2fb03a98f323f7f0574f,jumping blocks,ios,2010-11-02,58.133452342,160
b6ee5bfe5ae29c1c36703ea63f40f952,parking hoops,ios,2010-11-02,25.071258884000002,60
e1b2f4253d97d0546783a42c97ea7919,parking hoops,android,2010-11-02,354.61726351,1140
2d1275aedd95d7c7e9591f1046db46dd,parking hoops,android,2010-11-02,246.615806534,800
c5dde5cfbadf62a0b27c4ff14e36fa1e,parking hoops,ios,2010-11-02,209.39508275,670
c6c8c7f1fd6f7ccbc6c393b503ca5b83,parking hoops,android,2010-11-02,74.36144884000001,240
be2da89daee30a34ad68041fc342c6f1,jumping blocks,ios,2010-11-02,55.196491721,1260
d25430941ce6b5546ab9ee25f6b6b22c,jumping blocks,ios,2010-11-02,41.924807649,960
07a3ac10049286671669194752811f6b,jumping blocks,ios,2010-11-02,376.93264032999997,1220
bec3ac04b210d0c780403031568f350a,jumping blocks,ios,2010-11-02,42.03252184,140
3be47ea665a140c6e0b374be4e70e85b,jumping blocks,ios,2010-11-02,35.253033396,800
fa7eb11b8be8eea24103012e127fce82,jumping blocks,ios,2010-11-02,10.92138387,30
6bc900bc44caebfbc9c59257a55b7c21,jumping blocks,ios,2010-11-02,0.153560176,10
df7aa211a4e81251d3d4f36bac66fb72,parking hoops,android,2010-11-02,73.20640442,240
fd1774324ae4bdc17fa6e116a78d036c,jumping blocks,ios,2010-11-02,224.36633738,740
43c89310637ef3d7bf1922ac67f41fb9,parking hoops,ios,2010-11-02,431.51099111999997,1410
b31c57abddf2c06b2fb8548334c02aaa,jumping blocks,ios,2010-11-02,26.418282034,590
b41deb9f7b44d47aabd5954aedf16c4a,parking hoops,android,2010-11-02,305.37025502,990
da2ae0e8e6b4782e6fac2181bbf2858b,jumping blocks,ios,2010-11-02,37.664376532,860
7b03cf64a4df42616a4db9f452712c25,jumping blocks,ios,2010-11-02,60.55605007,200
8fdd8ad1aa8be5b217478bb4a3855441,parking hoops,ios,2010-11-02,11.078924955000002,40
657823649ad8121575179faf55ebd868,jumping blocks,ios,2010-11-02,17.204835333,390
9412309833d3c25bbc3dd948e9b7b944,jumping blocks,ios,2010-11-02,215.483988465,700
31bef3fbf6b844f3028b01f45c4a072a,jumping blocks,ios,2010-11-02,822.9109694,2680
605836fef440d1dd567e92921ea62e9c,jumping blocks,ios,2010-11-02,18.873250651,420
5283ea29ce76fb98985036ade770ff40,jumping blocks,ios,2010-11-02,90.209998325,280
489f591cbae40b9fc0871ab2666fa627,parking hoops,android,2010-11-02,32.078787395,100
20f42ca488fc8890f3697733a50a094c,jumping blocks,ios,2010-11-02,239.015757091,780
ff8e571e36efc2fbcec51a824c732100,jumping blocks,ios,2010-11-02,37.344242604,850
fe4b4e528e0d5aa600c01a99651348e9,jumping blocks,ios,2010-11-02,295.02409256,960
1b3a2e7f18f6bb86a0da9f9c303ac176,jumping blocks,ios,2010-11-02,47.036567774,1070
32a9599b84da4e731732764e8c2410ea,parking hoops,ios,2010-11-02,10.624662286,40
ab2928fa98266ae247ce81816d86e2ad,jumping blocks,ios,2010-11-02,53.003837826,1200
e7fabfda7464f26cc98206e60a1107fe,jumping blocks,ios,2010-11-01,69.382967947,1570
c3b1976b523dbba4857a7ded66313388,parking hoops,android,2010-11-02,5.130976207,10
0f2ab8c9dd05ee76bfb1b9fa78580d38,parking hoops,ios,2010-11-02,434.23796278,1420
f9911399056a70c9d3489a780d375393,jumping blocks,ios,2010-11-02,210.94400245,680
f2d66e42369a78b2c6b5df1e48f14d64,jumping blocks,ios,2010-11-02,32.903878678,740
ba0398520e6c233dcf965a54db12ab46,jumping blocks,ios,2010-11-02,36.83170769,120
3aff820b94e8eb3b020a2e54a184d7fb,jumping blocks,ios,2010-11-02,19.503935291,430
45a268324d8a0477f86339fa75c2fa66,jumping blocks,ios,2010-11-02,17.364193765,400
ef6327a860e909446cb5c5838fd2a91f,jumping blocks,ios,2010-11-02,55.36089054,180
5018ea0108b132eba393c17649966ca2,parking hoops,android,2010-11-02,125.99247085,410
64d7d870abbe09155bab9f267c8174e7,jumping blocks,ios,2010-11-02,131.390746955,3000
873d59cbb702da7c96d5f06b5cd5349a,jumping blocks,ios,2010-11-02,36.795872551,830
c83b9d6cc226a86ad503b2e518916a09,jumping blocks,ios,2010-11-02,42.034397598,970
2773edfdcf041ec1deb8a937aa54f6c2,parking hoops,ios,2010-11-02,29.747093962999998,90
016600e53b047834266e1793e9a56422,parking hoops,android,2010-11-02,5.691140559,20
6e4a527df98d236258deb29f282bdc87,parking hoops,android,2010-11-02,7.829189259,20
b97e441ced5fbe8c3ad493a17fe5b1ad,parking hoops,ios,2010-11-02,693.21854373,2250
7a9ae222ed6d262d2cf7fa6766e043ed,jumping blocks,ios,2010-11-02,24.333171881,550
6fefea8f8aa03504a7962fc7cab8f2c0,parking hoops,ios,2010-11-02,104.55822644999999,330
35ded8beffc0b200d0f0abf319dfeac7,parking hoops,android,2010-11-02,292.04319601,950
93efee32b99165b2e9af9d7f310668da,jumping blocks,ios,2010-11-02,10.560213187,230
7c98c4b2280a761347d497d82797032b,parking hoops,android,2010-11-02,4.766578783,30
02655ca85741c3b572be9d40749e7829,jumping blocks,ios,2010-11-02,56.405351469,1290
51f5b6d354d9e8a28db8c68879c703bf,parking hoops,ios,2010-11-02,203.36372669999997,650
c9764d7d868283145bc620783dfe423a,jumping blocks,ios,2010-11-02,24.676502362,560
76b4b37d824569b8012a4e4bf90e5cd9,jumping blocks,ios,2010-11-02,31.004587010999998,700
e87ffbd1179c3bc60381250269cd3c29,parking hoops,android,2010-11-02,380.18651582,1240
4aebe5f2b63bef53941cc7d789ceb9ef,jumping blocks,ios,2010-11-02,83.801880889,1900
9f98e8a806fbf064562394bd2dfb0d26,jumping blocks,ios,2010-11-02,99.577710168,2250
559c02ca069704540e112e1038a837e8,parking hoops,ios,2010-11-02,223.64650164,720
3b0f3164789dce33b73b1686581f594a,jumping blocks,ios,2010-11-02,36.181151611000004,820
45fcedf5a5016ce431e5ce8e5af2d479,parking hoops,ios,2010-11-02,20.121446578,60
a73833fa4c55ab185b42aa31a7d68659,parking hoops,ios,2010-11-02,150.55912392,490
c6cc624e92cae0ef101f5e693d4fa735,parking hoops,android,2010-11-02,131.092277666,410
b1b69bb2730fc54e8832d76c35b4d796,parking hoops,ios,2010-11-02,175.32570157,570
e96158c7bd30f6dd7e53d79eda4d5f38,jumping blocks,ios,2010-11-02,2.984535219,70
9f31672ca9cd281bfab5526ed4784b08,jumping blocks,ios,2010-11-02,38.179820907,860
4dbf92d5a5d977822f434f968e3962de,jumping blocks,ios,2010-11-02,354.09190156,1170
a320a285f073243f5e4ecd13dc14dd26,jumping blocks,ios,2010-11-02,139.725773922,460
99f06a3e6300d2315ab47437f0896245,jumping blocks,ios,2010-11-02,27.192512550999997,610
294ac38b5e53e269d7878925305fa128,jumping blocks,ios,2010-11-02,43.171780736,970
2415c5fb84f1a8b2c55e20bad5b2220c,jumping blocks,ios,2010-11-02,17.21757737,50
0786ab86562e4ae4600646d219d98ca7,parking hoops,ios,2010-11-02,295.1396478,960
0d7e0fdad8147c4a05d193b8bc4866d5,jumping blocks,ios,2010-11-02,66.12244847,220
c6749256073c0afeb0e5b8675b27d38d,parking hoops,android,2010-11-02,209.52691398,680
bd8b5104aefe33e35056d78f2e0f047f,jumping blocks,ios,2010-11-02,6.459153497,150
5b2115dff1927aac330225296a847ad6,jumping blocks,ios,2010-11-02,88.685111737,2000
002842905f5a04cf80043511b5907fa8,jumping blocks,ios,2010-11-02,36.88941929,120
7bf89f354b43c9cdb3ce32aeecb76d5c,jumping blocks,ios,2010-11-02,22.996667205,520
ecb4ec2f9aca2c13dc05d1cba8d13b67,jumping blocks,ios,2010-11-02,243.69854796,800
a02c655e0c0a70f88659438d2291fb45,jumping blocks,ios,2010-11-02,22.961069958,510
7528e4a60a381c6aa04664c4b7b407b2,parking hoops,ios,2010-11-02,349.54088638999997,1120
7aca3f574252df98615ee1fd318f9a0b,parking hoops,android,2010-11-02,329.12892616,1060
6e1671ee1626221e6252dee40da8af7e,parking hoops,ios,2010-11-02,7.827422667,30
813af8bd0569da2ca563a5fa091ae295,parking hoops,android,2010-11-02,407.226667013,1330
27c3afb0dbab4467429f62bd098381a3,parking hoops,ios,2010-11-02,222.857323855,700
5c597c2bad9b7215d8f9ca1fb9847403,jumping blocks,ios,2010-11-02,201.75855675000003,660
de13f52dddecfbc88b21b452f85399eb,parking hoops,ios,2010-11-02,86.45935811999999,270
901622b717874ff1baa21be05b0dbf55,jumping blocks,ios,2010-11-02,80.140910318,1830
46922ed27e2a4fdf21588b73972b54e3,parking hoops,ios,2010-11-02,586.663074655,1910
33e4bf316f3d4cf1e848af459e84a055,jumping blocks,ios,2010-11-02,12.37848882,40
c05206b8eb716a86bada9958c7210af0,jumping blocks,ios,2010-11-02,68.833778898,1560
812228a01d531441a21c3fafd36d745c,jumping blocks,ios,2010-11-02,37.115880034,850
1d997795ff7e8f212dbe6637b69e9e68,jumping blocks,ios,2010-11-02,108.44520526,340
e3e84b1bf8e5c1702d290a33322bf39b,jumping blocks,ios,2010-11-02,2.86807403,50
d58bf87853e38170df55d317339f1203,parking hoops,ios,2010-11-02,14.773089244,40
d64e550179b281cef2c5686e806eeda1,jumping blocks,ios,2010-11-01,180.543803255,4090
01273d5ed2bb45697cadab88507664f5,jumping blocks,ios,2010-11-02,83.993587658,1890
189e4fab71b28277dde2c644dcbfa96d,jumping blocks,ios,2010-11-02,4.124925191,10
6a87586dd3b8d2586dded4a02a364b9e,jumping blocks,ios,2010-11-02,23.418014845,530
3b63a6468037947579f68e86756895bb,parking hoops,android,2010-11-02,309.18575229,1000
fe8b82e1714b8c23b1a1dcca51880d1c,parking hoops,ios,2010-11-02,15.591290921999999,40
2dc9020ff96b559fe73ede09dc35f14d,jumping blocks,ios,2010-11-02,123.46229167999999,400
c26ab438705a12f7d980cae115ae3afb,jumping blocks,ios,2010-11-02,23.461785402,530
cd92dc34cbf5c46d939bab23c53eec27,parking hoops,android,2010-11-02,27.148745086999998,80
41e238e9b5991193752372c4a6b7938a,parking hoops,ios,2010-11-02,14.108035058,30
4ecc31df05bcdd324d67b4447ec2571a,jumping blocks,ios,2010-11-02,313.25970578700003,1020
4acd9e3cc93833d93cce28935d8f9411,parking hoops,ios,2010-11-02,12.197048585000001,50
aef3d9df352f878cda89b4c3af0e4d5d,parking hoops,ios,2010-11-02,15.052919851,40
6edf7754fc6d2028903f668d6ad90eb1,jumping blocks,ios,2010-11-02,111.249068185,2510
9047672f8c4094b0fe19b9dcccfb3957,parking hoops,android,2010-11-02,199.87713964,640
1435e5b371b2687b3a5d2355c9de924f,jumping blocks,ios,2010-11-02,233.18796724,750
60fe686e778b0a300b25ca534ba51698,jumping blocks,ios,2010-11-02,19.398831174999998,430
d8e020302199c75f9e1d6989bb92a328,parking hoops,android,2010-11-02,491.38343472400004,1600
6ff45a68830c120577b881a7a13f596d,parking hoops,ios,2010-11-02,70.26713287,230
240da141ff8c6a5feeb233114a9a9e2f,parking hoops,android,2010-11-02,186.35238901,610
fb46683e4953a76992e6f7bd51667b4d,jumping blocks,ios,2010-11-02,47.970852921,1090
dc0dc6035a81e508dd704748b2d76b2a,parking hoops,ios,2010-11-02,316.645733488,1020
7ff14c6fbd3240d3ff8ac4af03d1c569,jumping blocks,ios,2010-11-02,51.959059448,1170
05ec37a8e33a3ef82b4891837c2edad3,jumping blocks,ios,2010-11-02,7.157552696,160
2a13500a214af8b5533bce8b94ff890f,parking hoops,android,2010-11-02,514.380233744,1670
b9d31efebc1f59733f1ffe49f6ebfae4,parking hoops,android,2010-11-02,70.02653207,230
cb86a4e401022d5cf2202d1e1f9735a9,parking hoops,android,2010-11-02,18.636942309,60
ac99dc515412667c3a35ff3ed813b7f7,jumping blocks,ios,2010-11-02,7.735341054,30
c67080a475531259b092973063831e47,jumping blocks,ios,2010-11-02,180.020223872,4100
748b0ef8b823aa0df3c3152e6825839f,jumping blocks,ios,2010-11-02,5.093300193,100
1e4d17b15f0267f88925e8e2b690cced,jumping blocks,ios,2010-11-02,80.936443519,1840
52cde85f6214b8626eb40e20338471c7,jumping blocks,ios,2010-11-02,7.29341591,150
a613e2c22d40c35a2f220beb0ba0c9f9,jumping blocks,ios,2010-11-02,12.29736539,280
a12ec2ffdd366c204847e800383124ca,jumping blocks,ios,2010-11-02,25.132004078999998,560
e9c18cb7d70b20ba5ec502fa96f13602,jumping blocks,ios,2010-11-02,13.319954084999999,290
4b732d731ccfb176683dd814beb73d14,jumping blocks,ios,2010-11-02,15.933035239999999,360
d66a3032142f06f09565fad1c9e5d9ab,parking hoops,ios,2010-11-02,64.64127317,200
0908b7a8011e60f0617c00aa4c591eec,jumping blocks,ios,2010-11-02,95.94154938,310
a4accdb2a5070efa84e99628845a5026,parking hoops,android,2010-11-02,81.28635885,260
a4e653423fa02be0743ce8e5a5122e96,jumping blocks,ios,2010-11-02,8.840695844999999,190
f5c53777289fe8ff3ac9fe43ff6db71d,jumping blocks,ios,2010-11-02,41.177381776,910
2fcad75eee6433bb868b9da6419d322a,jumping blocks,ios,2010-11-02,15.90448834,370
600013c72bba285f34965bd109bd79c9,jumping blocks,ios,2010-11-02,1.459296549,40
f793f73170c6c0f123b72373befe2c3e,parking hoops,android,2010-11-02,251.76116439,830
e6955dddff9251a0129f806850b20354,jumping blocks,ios,2010-11-02,12.825174166,280
6e88e4d5f3bc4fb30cd718e22d3c8a7d,jumping blocks,ios,2010-11-02,73.88410437099999,1680
86154cdcccbe211971590a770771d3dc,parking hoops,android,2010-11-02,79.17697499,250
ac4d138b40c60af951d847e770b3bba4,parking hoops,android,2010-11-02,8.08283602,30
d04c23e7cac3c0327282c9e248e0d825,parking hoops,android,2010-11-02,619.77146969,1990
7f29bd8a39aa0d91ae64da9891acdc9a,parking hoops,ios,2010-11-02,9.230147858,20
532e773bff685a3bbdeee5d08961cc6b,jumping blocks,ios,2010-11-02,2.95225085,50
ed2afe9b90947ffe9edac7354593c71d,parking hoops,android,2010-11-02,15.971328215,40
6819e954609bf72a44cb3354d662cb75,parking hoops,ios,2010-11-02,286.14747291,930
b54301a49c154d97c174c75812d3f7c0,jumping blocks,ios,2010-11-02,33.966095388,750
d48e085f35f3b0238443c9dfc245b30a,jumping blocks,ios,2010-11-02,330.450357192,1070
a2a4864ab66b3a3a409921dcc05dc9a3,jumping blocks,ios,2010-11-02,60.877472709,1390
2f3fd66dde2519500f6ad14e38e3d66a,parking hoops,android,2010-11-02,14.235604134999999,40
cc6f163412a42311075c5c410b7502c3,parking hoops,ios,2010-11-02,313.468207537,1030
0ecb07622e0f30fbbae44b6750827edd,jumping blocks,ios,2010-11-02,39.767460803,910
8dd9fdf06e29b8e8daa4d0e1166d0077,parking hoops,ios,2010-11-02,210.89745475400002,690
c9c35b1b3175d42f03e1119ecd9904dd,jumping blocks,ios,2010-11-02,3.783761891,90
a108079148ee39b6d7459470714a08ac,jumping blocks,ios,2010-11-02,952.54360162,3100
41695815b1c984a50727a35159135f2d,parking hoops,android,2010-11-02,184.26974487,590
1a9e6cbcf1f187deca0c3fbb72f99a75,jumping blocks,ios,2010-11-02,10.85189622,250
2d1f522212d18d782c85bd73552f2bbb,parking hoops,android,2010-11-02,213.05241814,690
12fd359dfa0865c151519823b329ee4c,parking hoops,ios,2010-11-02,272.8379786,880
819f2951e287c741e1fc1d3bbf23ac5c,parking hoops,android,2010-11-02,211.230912489,680
1c79fc10efc15035ce7f3b1ce1caf739,parking hoops,ios,2010-11-02,386.30800976,1250
6d3e90c6b5b6d81876442ca248dd116b,parking hoops,android,2010-11-02,367.32158642999997,1200
80118d8bdac295c3621fa2c9ef670e4f,parking hoops,android,2010-11-02,4.086723556,20
66d98fd4318360315992d731e1df78e6,parking hoops,android,2010-11-02,56.43462135,180
59ea4ef69b0e67ff60b2bd417731ca48,jumping blocks,ios,2010-11-02,348.28250949,1150
e51b5a56ba2ce45343a01f81e7046e9a,jumping blocks,ios,2010-11-02,7.654418463,170
c0733c2efffc83e7e8e562ebb3cde1ee,jumping blocks,ios,2010-11-02,41.058278236,950
03b0758c3b7dccf8b3d8eca57ffa9065,parking hoops,ios,2010-11-02,245.28437952,790
812076ed4534f5b533091e99b1e9b2df,parking hoops,ios,2010-11-02,651.4693640099999,2120
5e2bc23e121c9af4be07734b34bf2e62,parking hoops,android,2010-11-02,33.31191917,110
610012c75978d5aa892d243fb3d71f65,parking hoops,ios,2010-11-02,62.999660768,190
5166b68ab51031c35ddb60606e292a14,parking hoops,ios,2010-11-02,350.33960308,1130
26c0df7d4440385c90437bc9ba91a2cb,jumping blocks,ios,2010-11-02,541.55710653,1780
3e668248374f2d0fa67ed89fa6b0d947,parking hoops,android,2010-11-02,232.29146274000001,750
ce334fa569c5d2738311c58501516d28,jumping blocks,ios,2010-11-02,45.056639479,1030
bf556cfbc39fa466496d5551cc2f20ca,jumping blocks,ios,2010-11-02,4.574537639,90
55dde90ab06e4275fdc690fc2680370f,jumping blocks,ios,2010-11-02,35.296181135,800
099b8287ecb8c8ea927f813000c549bb,jumping blocks,ios,2010-11-02,4.654706591,100
17f4d044747145c7495a77b0123bda9c,parking hoops,android,2010-11-02,290.64217572,930
00375513bb8e63de2e1a001e1cc6c12a,parking hoops,ios,2010-11-02,259.60753775,840
a76ae403bafe9674c69db2f0d997ca1c,jumping blocks,ios,2010-11-02,356.85293552999997,1150
c408533f2a8a520e5459d82cc264bdf9,jumping blocks,ios,2010-11-02,5.55648816,110
b5946420a5110087ecf7e42859d5c266,parking hoops,android,2010-11-02,526.162150267,1700
0bca70df5b697125e6a8f52c54dc555d,jumping blocks,ios,2010-11-02,59.64862267,190
85b7af7ed8b09cc04ef267a27064d857,parking hoops,ios,2010-11-02,380.44007882,1240
a87fcc9719b82bc143bad02115b6cc57,jumping blocks,ios,2010-11-02,32.789077113,740
598f5ade1b7ad581a0ad216d1c12f07c,jumping blocks,ios,2010-11-02,8.258913186000001,180
6a9ad9d2fac500ba1502f4804673708d,parking hoops,ios,2010-11-02,183.60087994,590
ed3e6e623301853c0f3401578311e18f,jumping blocks,ios,2010-11-02,7.451542885,160
2c908d89bb9b74cf46dffa179aa45dbe,jumping blocks,ios,2010-11-02,27.107795567,620
8c23bad67fd5cc7bd6891d00a57b68a9,parking hoops,ios,2010-11-02,12.680672280999998,40
73ccdbff82661efdd3a2367da048db0e,jumping blocks,ios,2010-11-02,69.148613309,1580
da155b8322899f970b85adeb0bd9be6f,jumping blocks,ios,2010-11-02,22.122571762,510
ac8916dc3aac619a5f12afcb537ec240,jumping blocks,ios,2010-11-02,42.568208516,970
44182941e682bd65bce05e2c78621005,jumping blocks,ios,2010-11-02,35.093516416,800
