PSEUDO_USER_ID,APP_NAME,PLATFORM,ACQUISITION_CHANNEL,CAMPAIGN_NAME,CREATIVES_NAME,COUNTRY,VERSION,INSTALLATION_DATE
09d3ee91e992e695f38ef658af5a86d9,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,gp,0.20.2,2010-11-03
ba8375acaca8dfd8ae44116a367fafc3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
e247d129ba8727808e12c7bfa61786ca,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-03
f10c2f01b0be2f7ec33ee60c00f82230,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
f9a44bcc1d345b2704cbbf477efbe5ae,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
c9dfe10aeefd893b2adc8445ee8eb318,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-02
66bfae8108b44ee3b1532af63e293568,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,au,0.40.1,2010-11-02
d65d3ffa4d91a4a49fe1fb025916044b,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
41bbf355b344a21bee558eeea6ce5797,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
c9d2347d6139ff4d272ea82d10e0d9af,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
0c4085fb770d9fcbfce5f7a00b648cbf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
22d3a8c039d5547726a2724d981b1c8d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
a03655bae9022d7e2f9b7810e1fd290f,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
683ce9b79b1746ce2703af55864ccc54,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
32ad82b2312541cc92955b91f4e5807d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
765beca1679737b6b5bb14e86af58aed,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
92a926309a17e2cc53e408f2a8ec1bf8,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,us,0.20.1,2010-11-03
8e6e877fd35546973519c49b470ff5f4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
37550829b0870d46bfc8bf39fb4a063b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
44409203065abe4f3964018830648b20,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-03
103007161a984aa97650607b711a3468,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-03
5900b13d1d8cb8619d62252c2f7eb0b1,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-03
4e241b79d668e409e48db0f1e6509ef8,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.40.1,2010-11-02
8405403bb9f385ce071662cecfc554a3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b352ca0fcf5a1ee4d2b43772c3259f56,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
c864b06fa34a106336dd064086a8928d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
5a7df4f44e6ed1c8ecf223705d6b8a1e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
62dbf21309f087d1a7dcb4149a89e443,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
789d9bf5960284896fcc9d0bded4220f,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,jp,0.48.1,2010-11-03
4fce93c88df0d152de4ec056bf916f83,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
66ddeb4c36a226c8890d1d932e870b11,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
a57ead75c8763506402b31d5cfe85663,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
4282c9d28717b6037a4bbc3b19ca3021,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-03
1d71113b9a5e4786af607df1949568d8,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
d95ed29b5d30ba2a65eb5862ae50c533,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad3,au,0.40.1,2010-11-03
0cb8c2fa5fc6105d2d65ee25b33780f4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
0c4085fb770d9fcbfce5f7a00b648cbf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
bd00e8b46ea597b652479d07caf4a1eb,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
dd22c078dac716a125cb11a0fff0ca98,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
4e6b4f9be3d67e43b7c725036f6d1920,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
85b9fe8beb9feee5b44bea7b5742585e,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,ca,0.48.1,2010-11-03
0a34abf6faf54427b20da97a39b164e5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
d03e9e1caacfadd4fbfbb899b4e3ccba,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-03
e45a3766d2b0d7fc8c4ff6c7f7aa0fcd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
33caa5f7cf14ed5cd4fdda2fee128fde,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
f5ccdcf8de4a7494ba9cc540ee628ed3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
cadfda544b4563a42d1f61e39ebf23bf,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
fe686cb2b2182e92e30fa81e4ec85be4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-03
20446f903fd91848be5fd4b47991a8b7,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-03
fe3db4319b0133a1a36cb59a74b279f2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
55492ae6c2d7ecc01d36b3aa0d0ffd9c,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,gp,0.20.2,2010-11-03
badbebf908a84b51532a9e217a213d6c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-03
88ef6f664adb6b8a960ca9d0fe1eec65,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-02
ac7f6acaafb24e97cfc94d7f6a77a382,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
d1d8967a3083a5cdec95264df5f69c92,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
89b22812f7d406f1fadbf35b5bd92566,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
05c607a32782148c3cf602778e668e60,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
91ab4c8cde4f0e9985305e4db05439a9,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
954db755d866c934d49e480e0ce087bc,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
2e2195000d791596b881eb3355fae914,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
0c8be0509fc6c39ce97e8941f0d1aa5e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8f195e478ab32eceae448bed96f56246,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
b057aeb343caa562a721d3d44e617333,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,au,0.40.1,2010-11-03
da4efa348bc153da546bcd31421bd641,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
f5dd6af45e0c39ddc5959937a7cd2c7b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
6aaeb77aaec49ae9939aebf30024d959,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-02
28ea94723e0825413e835797b1b733cb,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
3c6b88c49f4c73984ff5b33e8d6d20fe,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-03
804f54daf7bd3e483df9aa6076854c51,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
213b8b24506ed5700126a29a5da54c75,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
851231ad9a6ced377d3152e405cd7e54,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
903e3c2f02d5fa429f39a22efc4c787c,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.40.1,2010-11-03
d953023b72416c6f9864f4bf6ec5c364,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.40.1,2010-11-03
a4ad8659d73ab6f1d190e944fada9452,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
f59514e1cc26c4c5aff59948c6f3cc96,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
831820b1ee47019f6d109201f3c4abdc,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.40.1,2010-11-03
94d2c43dd9932db4134e3320faa7da3b,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-03
14e03aa71ecde68a3f26019d5c2986c7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
280e1b92c3b03d0825edd65bd8b5ee84,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
1600931358384b95a2079e82cce47c5a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
5b9304a70422b201d86baca1b999f75e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
573212b44f8d3e1b5a9778d0c36975bd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b62c1f9bfc4151ae4d6ba75048c837cc,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
1abb88af13db2d05f7ac22ff60d23a8a,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-03
14cf6d948af2555428eacc4fa15f7b2a,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
a9974d40d213d19b7a04d1cb90dcfa72,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
49cdf049531618353d134e80bc5231a2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-01
6d21d99d84b553bcfc18e4e4717a1a0c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,gp,0.20.1,2010-11-03
a70000d9bb35104adf169fa714faca9d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
18474a6232532f011fe4b465bcba812b,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.40.1,2010-11-03
ccbb4790a3becd6842c67c18eb19ba20,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
0bb3d040462c27be479d1774dbb15c79,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
9114464f28630724a477994528bfa343,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
aacbbffbae395df9beb87d14b8f7a642,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
ce6e3220e4914c59ad9df515cfa2fbc1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
62ef35c3b4dffab964df611d550256bf,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,gp,0.48.1,2010-11-03
9c4afec699f300f63756dc84e1e4c549,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
a3439bc7c0c5e0ada6a10c9259cc110b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
42916755ed5a4f867dbf40afef8399ce,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-03
d6cdcad508cdf11878d9b3e0a6568426,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
2666eef382ef13d343e1b0ee5920f089,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
80e2ba446ed85e9bf3e7032a7d5a1dd7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
4f75096994584eaf552ac2b856850931,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
6fdc844b23b9fe204f5e1667acdc2870,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
01003ee59fdc21a564ca636b68250181,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8e6b39dcb7103edbe21a3a858786fee4,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,us,0.20.1,2010-11-03
3110f554f85bbfb87c59093e1de1bd12,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
ac25a7fef02deeff9f1fe3fee4d73240,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.48.1,2010-11-03
0ff45d74de29efbb0d65c639ff0b03bc,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
3e6ed7288176b2194a8d538c5f6926ab,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
af586451fc3b32abcf463d39be62d79c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
f15a9c4257cff5460cb099cf77baa249,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
95da1ce90b8bd089c7e817a95b1cf7bb,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad23,jp,0.20.2,2010-11-03
4865c7acf302b4b1e0adfcaca31e576c,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,ca,0.20.1,2010-11-03
f34808ef3585a59be7b4f01d6061b3a5,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-01
9fed498fc24abfdfb57267be2a79ba9b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
007e408ddd74340541b472654219ceaa,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
0332957e39f7a15c47746bcfd60b7153,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
b665347588e943a85740ca8e286deba9,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad2,jp,0.20.1,2010-11-03
a296140dc5658056255de92c162e1a34,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-02
1e79981881b362beccb339c21c85c491,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
26b7161b0c4151fb9f022cceae2590a3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
5d0a13cd559b890e1e2d1e2117966a55,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
370c99a51c15383c1c7b16c2ff6a6bc2,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
0e7446f665a4b7461e36fa8c826a1723,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.48.1,2010-11-03
3f35d372e65eefe136f73af929a44589,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
76a0edc9622bd08136a52700c6600cb6,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
b3c7c68c472af75b094e368b94b41c0c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
873385a287298f3d09f044631dcf99ed,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
b85f3c62a2f6608c534e14d853786201,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
25a7aa6f161681ae5aeef40018b2984d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,jp,0.20.1,2010-11-03
029efc39df2c07396b2f9fab1c16ab52,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
6328bd4e8375c55572e9e9b45c6628aa,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-03
4ecacd30eb7e204abfd9a96c1a8ec531,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,au,0.40.1,2010-11-03
9a0ba37972badfa1fe3c090bba0bfc13,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,us,0.20.2,2010-11-03
2ee1e3e802db6231129dd46d012190fe,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8de737b295d3af96bca4b51a16881348,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
42e25a24e86108b05c45d1a8b29b433d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.21.1,2010-11-01
16e969a66cf1ce00a8a9269e932eb423,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,jp,0.48.1,2010-11-03
405a261a8894370fe1df5f91f2bd1bde,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
d16ec474ac8a7f580a8c4c728a892c9d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
b1903da6b9172323bd11dd3feffc37c0,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,au,0.20.2,2010-11-01
2735f5edbe17e6ecc7040172d5e57dba,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
aa9f491213962beb703be0c4a5fe4f28,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
fef20c4b839ca67d704362cd61d443c5,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
8ba94241725c8740ddf4cb4d69a31730,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
03974edb31c359fa00a42503d5f7ad71,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
6e1aec276ad2d101d0f696f12f48d5ad,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,gp,0.48.1,2010-11-01
4a3adddb16510f7a58e846f585dcdcd7,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad4,jp,0.20.1,2010-11-03
505fde4bd421e89e1c3e71455acd2058,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad6,jp,0.20.2,2010-11-02
f5bf83a3eeb3146283307f1c32ddabab,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
bee77158274233bbd8892f0e3fddd971,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
44a41ca6548986ae96545a4ccd2a9e95,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
7788e2b8e36ad55a5db3d0c1183ab622,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
33e4d6245c50be76252b9adea597c95d,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad1,us,0.20.1,2010-11-02
0af6d20db092c24a7a2dfc0cd1b1e326,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f1874b5028a0bcf47f940d96720a23c4,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad2,jp,0.20.2,2010-11-02
294b8cf8ebbe773d7b4fa2848a2e3667,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
f3c70c4f1388a077052c2d9174fa1183,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
a25f5e4707b3e85c7cf755b1bfb33049,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad18,ca,0.20.2,2010-11-03
7086e690c431d209213e28238acdc523,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-02
5140346018372631a29fae9019992504,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.40.1,2010-11-03
71d274afab64a726fa506b858bed8c9b,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
ef1710f4a44558f91fd51d453b84cbcd,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
e1b0dda2d04aaa5b955c438e2babf565,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
3f9900c766f3f2de32bb3f05b72430d4,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
6ab1237e81f0d46cc8c0b4b094c973fe,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,us,0.48.1,2010-11-03
e1b0dda2d04aaa5b955c438e2babf565,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
651966e3505ae0404ee827fa3d708211,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
5f8d1bb6291c295c1e7d5869718f767d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
f119a1593591009d51acee14a0f1fce3,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
e254e2c4f6c15aac7a289d4e5ffe28b0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
4baaf90b7cb7580576630b1665e420c6,parking hoops,ios,Google,ph_01_campaign,parking_hoops_ad3,jp,0.20.1,2010-11-03
e6cacc59e6929b1f176fdbb14f19b31c,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
02930c881e8ffdb66f3d9e8db0077912,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
2051ec8accad6dadfc890274f9d37747,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
85f9ee5856b7551ebd3477a0d9014159,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
9254859e6c6571738c1414a7eb89b0c7,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-02
a5fe66333dff341797ca07507e409d7e,parking hoops,android,Facebook,ph_02_campaign,parking_hoops_ad19,ca,0.20.2,2010-11-03
eec474d287b28c793c65f19b5d58df76,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
a699ba51370f0f8dad7edaa5da3c3e78,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
96989dc1f558f9b35e0145d169aabe43,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
fed971ffe9efdffcaa0e1a5783689ad0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
c34c0784f33443c76661b5f6e2d2e2de,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-02
3f2def726e65059a58967aabd5afa92d,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
e8fcb9a35e89d876ee25fa3cc7bc70b0,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
683ffb53d0b42da20d76efb24b6f103e,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
63f68c66b318826ac278d2fc273115a2,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.40.1,2010-11-03
dee9dea152bfc203ab60ee9e097f48b1,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
dbc472e1958e8543e10bec5f19f041f2,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.48.1,2010-11-03
1286ff20d2b90f5018494a766e7e9064,jumping blocks,ios,Facebook,jp_01_campaign,jumping_blocks_ad1,us,0.48.1,2010-11-03
57806cc27b5c1045dbbcc41272317877,jumping blocks,ios,Google,jp_03_campaign,jumping_blocks_ad2,jp,0.40.1,2010-11-03
